"fid","ID_de_Patr","Fecha_de_I","Fecha_de_f","Objetivo_","Lider","Tipo_de_Tr","X","Y","Angulo","Conteo","Distancia_","Especie","Matricula","Nombre","Region","Area_coto","long","ID_transec","ID_observ","Patrulla","Coto","horario","distance","Time","Effort","Area","size"
277,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035606.29199999,1686040.795,30,13,21,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.10.9887384982500","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",20.7486641059501,"matutino",13.169,402.515,13
278,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3036513.245,1685349.236,10,7,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.11.9887384974200","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",0,"matutino",13.169,402.515,7
279,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3033442.417,1688214.3,40,12,8,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.2.9887385049800","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",5.96090528383479,"matutino",13.169,402.515,12
280,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3033571.32899999,1688051.297,20,14,27,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.3.9887385042700","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",24.6495217696459,"matutino",13.169,402.515,14
281,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034153.653,1687194.896,20,28,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.4.9887385027200","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",0,"matutino",13.169,402.515,28
282,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034153.653,1687194.896,40,27,24,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.4.9887385035600","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",17.8827158515044,"matutino",13.169,402.515,27
283,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034585.97,1686998.964,10,27,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.5.9887385020300","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",0,"matutino",13.169,402.515,27
284,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034941.114,1686692.294,50,14,15,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.6.9887385013400","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",3.93562280555893,"matutino",13.169,402.515,14
285,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034990.182,1686760.759,60,9,31,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.7.9887385005800","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",9.44912925416872,"matutino",13.169,402.515,9
286,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035656.803,1686745.822,40,4,42,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.8.9887384997000","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",31.2947527401327,"matutino",13.169,402.515,4
287,"CLMibc_000001-120","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035738.204,1686689.248,60,7,45,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-120.9.9887384989900","CLMibc_000001-120","MA10116 SIERRA DE ARCAS (Malaga)","matutino1",13.7164779495998,"matutino",13.169,402.515,7
288,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034026.738,1687252.952,30,3,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.10.9887385133900","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",0,"nocturno",13.169,402.515,3
289,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034262.593,1687177.319,15,4,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.11.9887385126800","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",0,"nocturno",13.169,402.515,4
290,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034473.176,1687062.293,30,4,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.12.9887385118000","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",0,"nocturno",13.169,402.515,4
291,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3034641.606,1686963.37499999,20,3,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.13.9887385110900","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",0,"nocturno",13.169,402.515,3
292,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035003.63,1686715.04,20,5,21,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.14.9887385104100","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",19.1718502652802,"nocturno",13.169,402.515,5
293,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035487.067,1686858.615,30,5,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.15.9887385097000","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",0,"nocturno",13.169,402.515,5
294,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035737.304,1686694.313,60,4,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.16.9887385088000","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",0,"nocturno",13.169,402.515,4
295,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035767.764,1686539.909,60,4,12,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.17.9887385080600","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",3.6577274532266,"nocturno",13.169,402.515,4
296,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035714.793,1686267.62,20,5,12,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.18.9887385073500","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",10.9553430087315,"nocturno",13.169,402.515,5
297,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3035300.057,1687043.441,90,4,0,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.19.9887385066200","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",0,"nocturno",13.169,402.515,4
298,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3033671.519,1688181.911,90,5,22,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.2.9887385184900","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",19.6679265992123,"nocturno",13.169,402.515,5
299,"CLMibc_000001-178","07/19/2022","07/19/2022","MA10116 SIERRA DE ARCAS (Malaga)","dummy1 WWF","Otro vehiculo",3033671.519,1688181.911,90,3,53,"Conejo","MA10116","SIERRA DE ARCAS","ANDALUCIA",402.515,6584.56750683218,44,"CLMibc_000001-178.2.9887385193400","CLMibc_000001-178","MA10116 SIERRA DE ARCAS (Malaga)","nocturno1",47.3818231708296,"nocturno",13.169,402.515,3
